Start Date,End Date,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Location Latitude,Location Longitude,User Language,"To begin, please select your district.",Please select your school in Attleboro.,Please select your school in Boston.,Please select your school in Lowell.,Please select your school in Revere.,Please select your school in Somerville.,Please select your school in Winchester.,"Given your preparation for teaching how
  comfortable are you teaching at the grade-level you have been assigned?","How prepared are you for teaching the
  topics that you are expected to teach in your assignment?","How confident are you in working with the
  student body at your school?","How many teachers in this school feel
  responsible to help each other do their best?","How many teachers in this school take
  responsibility for improving the school?","How many teachers in this school set high
  standards for themselves?","This year, how often have you had
  conversations with your colleagues about the goals of this school?","This year, how often have you had
  conversations with your colleagues about what helps students learn?","As a faculty, how well do you do talking
  through views, opinions, and values?","This year, how often have you had
  colleagues observe your classroom?","This year, how often have you received
  useful suggestions for curriculum materials from colleagues?","To what extent has your professional
  development included enough time to explore new ideas?","How much would you say that your
  professional development has been sustained/consistent (rather than
  discontinuous)?","To what extent has your professional
  development been connected to the topics you teach?","Overall, how strong has support for your
  professional growth been?","How often do teachers here work together
  to plan curriculum and instruction?","How hard do teachers here work to
  coordinate their teaching with instruction at other grade levels?","How often do teachers here collaborate to
  make the school run effectively?","To what extent do you trust your principal
  at his or her word?","At your school, how comfortable are you
  raising concerns with the principal?","How much do you trust your principal to
  stand up for you in disagreements with parents?","To what extent do you think your principal
  has the best interests of the school in mind?","How effectively does your principal
  communicate a clear vision of teaching and learning?","How effectively does your principal press
  teachers to engage in good pedagogical practice?","How carefully does your principal track
  students’ academic progress?","How much does your principal know about
  what’s going on in teachers’ classrooms?",How often are students bullied at school?,"How often are students bullied because of
  who they are?","Overall, how unkind are students to each
  other?","How much do students at this school care
  about each other?","How often do students at this school help
  each other learn?","How well do students at this school get
  along with each other?","At this school, how respectful are
  students to each other?","How adequate is your access to the
  materials you need to effectively teach?","How adequate is your access to the
  technology you need to effectively teach?","How adequate is the support you receive
  for using technology?","How sufficient is the physical space for
  school activities?",How well-maintained are school facilities?,"Overall, how effective is the support
  students receive from non-teaching staff?","How adeqaute is the number of non-teaching
  support staff?","How often are non-teaching support staff
  available for students with non-academic issues?","How often are non-teaching support staff
  available for students who are struggling academically?","Overall, how rigorous is the curriculum
  that you are expected to teach?","How coherent is the curriculum that you
  are expected to teach?","If one of your students transferred to
  another district with a challenging assortment of courses, how well prepared
  would he or she be?","How well-rounded is the curriculum that
  you and your colleagues teach?","How able are you to integrate material
  from different cultures into your class?","How often do you integrate culturally
  diverse content into your teaching?","How often do you use teaching strategies
  to facilitate learning among culturally diverse students?","How motivated are you to integrate
  culturally diverse content in your classroom?","How often do you meet in person with
  parents at your school?","How involved have parents been in
  fundraising efforts at your school?","How involved have parents been with parent
  groups at your school?","How often does the average parent help out
  at your school?","How effectively does this school connect
  with immigrant families, providing translation when necessary?","How effectively does this school respond
  to the needs and values of the surrounding community?","To what extent are all groups of parents
  represented in the governance of the school?","Overall, how effectively does this school
  connect with the community?","Relative to what you know of students this
  age, how much effort did your students put forth in your class this year?","If student work  from your classes was compared with work from
  ""average"" Massachusetts classes of the same grades/subjects, how do
  you think an objective observer would rate the work?","If an observer sat in on one of your
  classes for a week, how would she or he rate your students?","How often do students at your school come
  up with their own interpretations of material?","How often do students apply ideas they
  have learned to new situations?","How often do students collaborate in class
  to solve complex problems?","In a typical week at your school, what is the minimum amount of time a student could spend in creative arts instruction or activities?","In a typical week at your school, what is the average amount of time a student could spend in creative arts instruction or activities?","In a typical week at your school, what is the maximum amount of time a student could spend in creative arts instruction or activities?","In a typical week at your school, what is the minimum amount of time a student could spend engaged in physical activity?","In a typical week at your school, what is the average amount of time a student could spend engaged in physical activity?","In a typical week at your school, what is the maximum amount of time a student could spend engaged in physical activity?","If there is anything you would like us to know about your school that we did not ask about, please tell us."
4/13/17 17:52,4/13/17 18:01,73.38.58.124,100,498,1,4/13/17 18:01,R_3O0KBdwR3fjw09l,42.34959412,-71.07460022,EN,Boston,,Otis Elementary,,,,,5,5,5,5,5,5,4,5,4,3,5,3,3,3,3,4,5,5,4,3,3,5,5,5,5,5,2,1,3,5,4,4,4,3,4,3,2,1,4,4,5,5,4,4,4,3,4,5,5,5,4,5,5,5,5,5,5,5,4,4,3,3,4,4,2,2,3,2,4,4,-99
4/13/17 16:06,4/13/17 18:02,216.163.221.39,100,6991,1,4/13/17 18:02,R_6llu8neKwXRKaM9,42.34240723,-71.08779907,EN,Boston,,Lee Academy,,,,,5,5,5,4,4,5,5,5,5,3,5,2,2,2,2,4,3,4,1,1,2,2,1,2,2,2,2,1,5,4,4,4,4,3,2,1,2,4,2,1,1,1,5,5,5,5,5,5,5,5,5,3,2,2,3,2,2,2,5,4,5,3,3,3,1,1,3,5,5,5,"My principal talks a good talk, but her actions don't match. She has great understanding of some grade levels but not all and seeks to judge before she seeks to understand. Considering we're a staff of 17 teachers, the district should be concerned that we lose almost half of our teachers each year. "
4/13/17 17:51,4/13/17 18:03,73.68.149.253,100,705,1,4/13/17 18:03,R_3nezmXDr9iX8M8r,42.53349304,-71.10359955,EN,Boston,,Hurley K-8,,,,,5,5,5,5,5,5,4,4,4,3,4,3,4,4,3,4,5,5,5,4,5,5,5,5,5,5,2,1,5,4,4,4,4,4,4,3,5,4,2,2,2,3,4,4,4,4,5,5,5,5,3,3,3,2,3,4,2,4,4,3,3,4,4,4,4,4,4,3,3,3,-99
4/13/17 17:51,4/13/17 18:04,216.163.221.39,100,760,1,4/13/17 18:04,R_2QG50UByxYZDD60,42.34240723,-71.08779907,EN,Boston,,Lee Academy,,,,,4,3,3,4,3,3,3,4,5,3,5,3,3,3,3,4,3,3,4,3,3,4,4,4,3,5,2,1,4,4,4,4,4,3,2,2,1,3,1,1,2,1,4,2,4,5,5,5,5,5,3,4,3,4,2,3,4,3,3,3,3,4,4,3,2,3,4,2,3,4,-99
4/13/17 17:49,4/13/17 18:04,216.163.221.39,100,948,1,4/13/17 18:04,R_RDqsPCdeGXlMP2p,42.34240723,-71.08779907,EN,Boston,,Lee Academy,,,,,4,5,4,5,4,5,4,5,3,3,5,2,3,3,2,4,2,3,3,4,5,5,4,3,3,4,2,2,4,5,4,4,5,2,2,2,1,2,3,2,3,3,4,4,4,3,4,5,5,5,3,2,3,3,2,2,3,3,4,3,4,4,4,4,2,2,3,3,3,4,-99
4/13/17 17:44,4/13/17 18:06,73.143.144.105,100,1334,1,4/13/17 18:06,R_z2MJkaZmlYKvcit,42.94030762,-71.4434967,EN,Boston,,King K-8,,,,,4,4,5,5,5,5,4,4,4,3,3,4,4,4,4,4,4,5,5,4,5,5,4,4,4,5,2,2,5,5,4,4,4,3,4,4,4,5,5,4,5,5,4,4,4,4,4,4,4,4,3,4,5,5,4,4,4,4,4,3,3,4,4,4,2,3,3,2,3,4,-99
4/13/17 17:49,4/13/17 18:07,216.163.221.39,100,1105,1,4/13/17 18:07,R_1HcyBwSvNzmpvPu,42.34240723,-71.08779907,EN,Boston,,Lee Academy,,,,,5,4,4,5,4,5,3,5,3,2,5,2,5,3,4,3,3,3,4,3,5,4,3,2,4,3,2,2,3,4,3,4,3,4,4,3,3,3,3,3,2,1,4,3,3,4,3,4,4,4,3,2,2,3,3,3,2,3,3,3,3,4,3,3,3,3,3,3,4,4,-99
4/13/17 17:58,4/13/17 18:10,216.163.221.39,100,722,1,4/13/17 18:10,R_1HpBplcdTKAUZBH,42.34240723,-71.08779907,EN,Boston,,Lee Academy,,,,,5,5,5,5,4,4,3,4,5,3,4,4,5,4,5,3,4,5,4,5,5,5,5,5,4,5,1,1,5,5,4,5,5,4,3,2,3,4,3,3,3,1,4,3,4,3,3,3,5,3,3,4,3,2,3,4,2,4,4,3,3,3,4,4,3,3,4,4,4,4,-99
4/13/17 14:12,4/13/17 18:10,66.31.35.21,100,14294,1,4/13/17 18:10,R_3OqXZSdtCBRKF5R,42.42469788,-71.11119843,EN,Boston,,TechBoston Academy,,,,,5,5,4,4,4,4,4,5,3,3,4,4,4,4,4,3,3,4,2,2,4,3,4,4,3,4,3,2,4,4,4,4,3,4,5,5,4,1,4,3,5,4,4,4,3,3,3,3,3,4,2,1,2,1,2,3,1,2,3,1,1,3,3,3,1,3,5,1,4,4,-99
4/13/17 17:56,4/13/17 18:11,216.163.221.39,100,893,1,4/13/17 18:11,R_1KiHMGoEUmoA1Bg,42.34240723,-71.08779907,EN,Boston,,Lee Academy,,,,,5,5,5,3,3,4,3,4,2,2,3,4,4,2,4,3,1,3,4,4,4,5,2,4,4,3,2,2,4,4,4,4,4,2,3,3,1,2,1,1,2,2,5,4,4,4,4,4,4,4,3,3,3,1,4,1,2,2,5,2,3,3,3,4,2,2,2,3,4,4,-99
4/13/17 17:51,4/13/17 18:12,216.163.221.39,100,1249,1,4/13/17 18:12,R_cZyxjLkTopNAvXX,42.34240723,-71.08779907,EN,Boston,,Lee Academy,,,,,4,5,5,3,5,5,4,5,3,3,5,4,4,3,4,4,5,4,2,2,3,3,3,3,5,3,2,2,3,4,4,3,3,3,3,2,1,2,2,1,1,3,2,2,1,3,5,4,4,5,3,2,3,4,2,2,2,1,5,4,4,3,4,3,1,1,1,3,4,5,"We have a very high turn-over rate at the school and often have to reinvent the wheel every year, which stagnates growth for us and the students. There is a lack of trust with administration and the staff, including paraprofessionals. Some staff feel more valued than others as well. "
4/13/17 17:45,4/13/17 18:14,216.163.221.39,100,1744,1,4/13/17 18:14,R_DHmbWb8VduwAtVL,42.34240723,-71.08779907,EN,Boston,,Lee Academy,,,,,4,4,4,4,4,5,4,5,3,4,5,5,4,4,5,4,2,4,3,3,3,3,3,3,4,4,2,2,4,4,3,4,3,3,3,2,2,3,2,2,3,3,4,3,4,3,3,4,4,4,3,3,2,1,4,2,3,2,4,3,3,4,3,3,2,2,2,3,4,4, 
4/13/17 17:51,4/13/17 18:14,100.0.0.174,100,1368,1,4/13/17 18:14,R_3iUajuJPXWPMYTQ,42.6105957,-71.23419952,EN,Boston,,Tynan Elementary,,,,,5,5,5,4,4,4,4,5,4,1,2,5,4,1,2,3,4,5,1,1,1,1,1,1,3,1,3,1,4,2,2,3,2,2,2,1,2,1,1,1,1,1,4,4,4,4,5,5,5,5,2,1,2,1,5,1,5,1,3,3,3,4,4,4,1,1,1,1,1,1,Please provide training for principals regarding creating a welcoming and supportive environment for Teachers. I have been teaching for over 10 years and principals appear to be under stress which in turn creates a hostile working environment for teachers.We cannot do our best if we have a principal
4/13/17 17:45,4/13/17 18:16,216.163.221.39,100,1835,1,4/13/17 18:16,R_6J8z21XsK8QXFMB,42.34240723,-71.08779907,EN,Boston,,Lee Academy,,,,,4,4,4,4,4,5,3,3,4,2,5,3,3,3,3,3,3,3,3,2,4,4,2,3,4,3,2,2,3,4,3,3,3,3,2,2,3,4,2,2,2,2,3,3,3,3,4,4,3,5,3,4,3,3,3,3,3,3,4,3,3,3,3,3,2,2,2,3,3,4,-99
4/13/17 18:04,4/13/17 18:18,216.163.221.117,100,861,1,4/13/17 18:18,R_3mk3cZBS8wK1548,42.34240723,-71.08779907,EN,Boston,,Ohrenberger,,,,,5,5,5,5,4,5,4,4,5,3,4,5,5,5,5,4,3,4,5,5,5,5,5,5,5,5,2,1,4,4,4,4,4,3,1,2,4,3,4,3,3,4,5,4,4,4,5,5,5,5,5,4,3,4,4,3,3,4,5,2,3,4,4,5,2,2,2,3,3,3,-99
4/13/17 15:03,4/13/17 18:23,76.19.172.235,100,12018,1,4/13/17 18:23,R_3oNq8uUM1Egz2ql,42.23179626,-71.37439728,EN,Boston,,Boston Latin Academy,,,,,5,5,5,4,3,3,2,3,3,2,2,3,5,2,3,4,1,4,4,5,5,4,4,3,4,4,3,3,3,4,4,4,4,5,5,5,3,2,-99,-99,-99,-99,-99,-99,-99,-99,1,1,5,2,5,-99,4,-99,4,-99,-99,-99,4,4,4,4,4,3,1,1,-99,3,3,3,-99
4/13/17 18:14,4/13/17 18:28,108.7.187.98,100,791,1,4/13/17 18:28,R_27CH1628J7NDZwW,42.58790588,-71.34980011,EN,Boston,,Timilty Middle,,,,,4,5,4,4,5,5,4,5,4,3,5,4,4,4,3,4,4,4,3,1,2,3,3,2,2,3,3,3,2,2,3,2,1,3,3,3,3,-99,4,1,3,4,5,4,4,4,3,3,3,4,4,1,2,2,2,2,1,1,2,1,1,4,4,4,1,1,1,3,-99,3,-99
4/13/17 18:13,4/13/17 18:29,174.192.15.92,100,920,1,4/13/17 18:29,R_2ro92WVd9TcKNPX,42.39079285,-71.09249878,EN,Boston,,Murphy K-8,,,,,5,5,5,4,4,4,3,2,3,2,4,3,3,2,2,2,2,3,2,4,3,4,4,3,3,3,2,2,4,4,3,4,4,4,3,4,2,3,3,3,3,2,4,3,3,3,4,4,5,5,5,3,3,2,3,3,3,3,4,3,3,4,4,4,1,2,3,2,3,4,-99
4/13/17 18:25,4/13/17 18:34,24.61.193.238,100,530,1,4/13/17 18:34,R_2CdqvwkY4PN9h3Y,42.58790588,-71.34980011,EN,Boston,,Warren/Prescott K-8,,,,,5,5,5,4,4,5,3,5,4,3,5,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,3,2,4,3,5,3,3,4,4,5,2,3,3,2,3,3,5,4,5,4,4,4,5,4,4,5,5,5,5,5,2,4,4,3,3,4,4,4,2,2,2,3,3,3,-99
4/13/17 18:07,4/13/17 18:37,76.119.124.222,100,1834,1,4/13/17 18:37,R_80rTFRqQjBAPqlb,42.46420288,-70.97170258,EN,Boston,,Guild Elementary,,,,,5,5,2,5,5,4,5,5,5,4,5,4,4,5,5,4,4,5,5,5,5,5,5,5,5,4,1,1,4,5,5,5,5,2,-99,-99,2,2,5,-99,5,4,4,3,5,3,4,4,5,5,5,5,3,5,5,5,4,5,5,5,4,4,-99,4,4,4,4,4,4,4,-99
4/13/17 17:39,4/13/17 18:40,209.6.236.113,100,3667,1,4/13/17 18:40,R_3NUTBGVRBjXJEy5,42.27929688,-71.16570282,EN,Boston,,Lee Academy,,,,,5,5,5,4,3,5,3,5,1,2,4,2,2,3,2,4,4,3,2,2,3,3,3,4,4,3,3,1,4,4,4,4,4,4,4,3,3,4,4,4,3,3,4,4,4,4,3,4,3,4,5,2,3,3,4,3,3,4,5,4,4,4,4,3,2,2,2,5,5,3,-99
4/13/17 18:34,4/13/17 18:47,76.19.210.188,100,796,1,4/13/17 18:47,R_z6wgVkIO7R0yLqV,42.36129761,-71.36289978,EN,Boston,,Jackson/Mann K-8,,,,,5,5,5,4,4,4,4,5,4,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,2,1,4,4,5,4,3,5,4,3,4,4,4,3,4,4,5,5,5,5,5,5,5,5,5,3,3,-99,5,5,5,5,5,5,-99,4,4,5,2,3,3,3,3,3,-99
4/13/17 18:44,4/13/17 19:01,76.24.174.3,100,1049,1,4/13/17 19:01,R_1drSPtPLiuUqJvp,42.08580017,-70.99990082,EN,Boston,,Murphy K-8,,,,,5,5,5,4,2,4,4,4,5,3,3,3,3,2,4,-99,4,4,5,5,3,4,5,5,-99,4,4,4,5,4,3,4,3,2,5,3,2,3,3,5,-99,2,4,5,4,4,3,2,5,3,4,5,5,1,5,-99,-99,3,3,3,3,3,3,4,2,2,2,2,2,2,"there should be a category entitled ""as needed"""
4/13/17 18:46,4/13/17 19:02,75.69.167.154,100,947,1,4/13/17 19:02,R_xx7XCn4y4MkoiiJ,42.24290466,-71.00980377,EN,Boston,,Winthrop Elementary,,,,,5,5,5,5,5,5,4,5,4,3,5,4,4,5,3,5,4,5,5,5,5,5,5,5,5,5,4,4,2,3,4,2,2,2,2,1,1,1,2,1,3,2,5,3,3,2,3,4,5,5,5,1,2,1,3,3,3,3,4,2,2,4,4,4,1,3,3,3,3,4,-99
4/13/17 18:48,4/13/17 19:05,174.192.2.243,100,986,1,4/13/17 19:05,R_3s1fQsFAIibyq17,42.36599731,-71.1230011,EN,Boston,,McCormack Middle,,,,,5,4,4,4,4,5,4,5,2,5,5,2,4,5,2,4,2,4,4,4,3,5,3,4,-99,3,3,3,2,4,4,2,2,3,3,1,3,4,5,4,5,5,4,4,5,4,5,5,5,5,1,2,1,1,5,3,1,1,3,3,3,4,5,4,4,5,5,2,2,5,In our school we are spit into teams. I know my team well but can not speak to the entire school culture. My team is dedicated with a serious vision but I don't think that is true for all teams. 
4/13/17 19:01,4/13/17 19:09,50.136.18.26,100,491,1,4/13/17 19:09,R_1oiJ6xr1xxQFhSd,42.33659363,-71.07260132,EN,Boston,,Patrick J. Kennedy Elementary,,,,,5,5,5,4,4,4,3,5,3,1,5,4,4,5,5,4,3,5,5,5,5,5,5,5,5,5,1,1,4,4,4,4,4,3,3,3,2,2,4,2,2,3,4,4,4,4,4,4,5,5,4,3,4,3,4,4,4,4,4,3,3,4,4,4,2,3,3,2,3,3,-99
4/13/17 19:04,4/13/17 19:13,65.96.111.83,100,528,1,4/13/17 19:13,R_BqX10ZnRcPdeiv7,42.38000488,-71.13289642,EN,Boston,,Gardner Pilot Academy,,,,,5,5,5,3,4,4,3,5,5,2,3,4,5,5,4,5,3,5,5,5,5,5,5,4,5,3,3,3,3,4,4,4,3,3,4,4,2,2,3,1,2,1,5,5,3,4,5,5,5,5,5,2,3,1,4,5,5,5,4,3,3,4,3,3,2,2,5,2,3,4,-99
4/13/17 19:04,4/13/17 19:15,174.192.15.142,100,684,1,4/13/17 19:15,R_2aqU1xBxarSh25K,42.39079285,-71.09249878,EN,Boston,,Henderson K-12,,,,,5,5,4,5,5,5,1,5,1,2,3,4,5,5,4,2,1,1,3,1,5,5,5,3,1,1,1,1,3,4,4,3,4,5,5,4,4,4,2,1,2,2,3,5,4,4,3,3,5,5,2,5,5,5,1,4,4,5,4,4,4,5,5,2,3,4,4,2,3,4,-99
4/13/17 19:08,4/13/17 19:19,24.147.11.145,100,669,1,4/13/17 19:19,R_1JFa7ScBZASk2dx,42.34309387,-71.1230011,EN,Boston,,Edison K-8,,,,,5,5,5,3,3,4,2,5,2,2,4,3,2,3,2,3,4,2,2,1,2,3,2,2,2,2,-99,3,3,3,4,3,2,3,2,2,3,1,2,3,3,3,3,3,3,3,4,5,5,5,2,1,2,1,3,2,2,2,4,1,2,3,4,4,2,2,2,2,3,2,-99
4/13/17 19:11,4/13/17 19:21,108.7.224.59,100,593,1,4/13/17 19:21,R_3p39ScBg0geke9B,42.24510193,-71.18399811,EN,Boston,,Mendell Elementary,,,,,5,5,5,5,5,5,4,4,5,4,5,4,4,5,5,5,3,5,5,5,5,5,5,5,5,5,3,3,4,4,4,4,4,4,5,4,3,4,4,4,4,4,4,4,4,5,4,4,4,5,4,5,4,3,4,5,3,5,5,4,4,4,4,4,3,3,3,3,3,3,-99
4/13/17 19:05,4/13/17 19:21,24.63.106.59,100,923,1,4/13/17 19:21,R_12AtbPWHWnUiE3D,42.30990601,-71.12020111,EN,Boston,,Channing Elementary,,,,,5,-99,-99,5,5,5,3,5,-99,4,4,3,4,4,4,4,5,4,4,3,5,4,5,-99,5,5,-99,-99,-99,-99,2,-99,-99,4,3,3,3,3,4,3,4,3,5,3,4,-99,-99,-99,-99,4,3,3,3,2,-99,3,-99,2,4,3,3,-99,-99,-99,1,1,3,2,2,4,-99
4/13/17 19:07,4/13/17 19:25,73.119.101.180,100,1079,1,4/13/17 19:25,R_WxMRSdktABPqVtD,42.27929688,-71.16570282,EN,Boston,,Hernandez K-8,,,,,4,4,3,5,5,5,4,4,5,3,5,4,4,4,4,5,5,4,3,3,5,5,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,5,5,4,2,3,3,2,4,4,3,3,4,3,3,3,3,3,3,4,4,3,4,4,-99
4/13/17 18:35,4/13/17 19:35,76.127.203.208,100,3638,1,4/13/17 19:35,R_2zXSCqYZCk1cXa9,42.50509644,-71.20469666,EN,Boston,,Madison Park Technical Vocational High,,,,,5,5,5,4,4,4,4,5,4,3,3,4,4,3,4,4,5,5,4,4,4,5,3,4,2,4,1,1,5,4,4,4,3,4,4,3,5,4,1,1,1,4,4,5,3,3,5,5,5,5,1,2,2,1,4,2,2,3,2,1,1,4,4,5,1,1,1,5,5,5,-99
4/13/17 19:46,4/13/17 19:55,108.26.251.172,100,550,1,4/13/17 19:55,R_3raImsdlTuYnlvD,42.47329712,-70.94190216,,Boston,,Lyndon K-8,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,5,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,BPS Data coaches are a complete and utter waste of money. What braintrust comes up with these befuddling positions? 
4/13/17 19:43,4/13/17 19:55,216.163.221.19,100,709,1,4/13/17 19:55,R_W7Z6MfIhkORlvgd,42.34240723,-71.08779907,EN,Boston,,Boston Teachers Union K-8,,,,,5,5,5,4,4,5,3,5,3,3,5,5,3,4,3,5,3,5,5,5,4,5,4,4,5,3,3,3,4,4,4,4,4,5,3,3,2,4,4,3,5,2,5,5,5,5,5,5,5,5,3,1,1,2,4,2,2,3,5,-99,-99,5,5,4,4,5,5,3,3,4,"We are teacher run so many of these questions ( especially those concerning principals), do not apply precisely   "
4/13/17 19:46,4/13/17 20:08,73.61.10.124,100,1325,1,4/13/17 20:08,R_1N9Ob7uzjffHvOq,42.30589294,-71.08589935,EN,Boston,,West Roxbury Academy,,,,,5,5,5,5,5,4,4,5,4,3,4,3,4,4,3,4,4,4,5,5,5,5,5,5,4,5,2,2,4,4,4,4,4,2,2,2,3,2,3,3,4,4,4,4,3,3,4,4,5,5,2,1,2,1,3,3,3,4,4,3,2,4,4,4,2,2,3,2,2,3,-99
4/13/17 20:06,4/13/17 20:15,73.238.254.226,100,557,1,4/13/17 20:15,R_2V4NM9rue77ueP0,42.34959412,-71.07460022,EN,Boston,,Charlestown High,,,,,5,5,5,5,5,5,5,5,4,3,5,4,3,3,3,5,4,5,5,5,5,5,5,5,5,3,1,1,4,4,4,4,4,3,3,4,5,5,4,3,4,4,3,4,-99,3,3,4,5,4,4,2,2,3,5,5,3,5,4,1,1,-99,3,-99,4,4,5,4,4,5,"I work as a teacher of students with severe special needs, our department serves 25% of the student population."
4/13/17 19:49,4/13/17 20:15,72.70.61.226,100,1579,1,4/13/17 20:15,R_1QgdJ6vigPs8Fna,42.18469238,-71.12200165,EN,Boston,,Holmes Elementary,,,,,5,5,4,4,4,4,3,4,3,3,5,2,4,3,3,4,3,3,3,3,4,4,3,3,3,3,3,3,4,3,3,4,3,3,2,2,3,1,2,2,3,2,4,4,3,4,4,4,4,5,4,1,2,1,3,2,2,2,5,4,4,3,4,4,1,2,2,2,2,3,-99
4/13/17 20:04,4/13/17 20:20,73.253.195.64,100,966,1,4/13/17 20:20,R_2TN7m2uXmLLHk2C,42.18469238,-71.12200165,EN,Boston,,Irving Middle,,,,,5,4,5,5,5,5,3,4,4,3,4,4,4,3,4,5,3,4,4,4,4,5,4,4,3,5,3,2,3,4,3,3,3,4,5,4,4,3,4,4,4,3,4,4,4,4,5,5,4,5,2,1,2,3,5,2,2,3,4,3,3,4,4,4,3,3,3,3,3,3,-99
4/13/17 16:48,4/13/17 20:21,173.76.232.26,100,12782,1,4/13/17 20:21,R_3KK0SRAL200Wzud,42.27929688,-71.16570282,EN,Boston,,Jackson/Mann K-8,,,,,5,4,3,4,3,4,4,4,3,2,5,4,4,5,4,4,4,4,4,5,4,5,4,4,4,3,3,2,3,4,4,4,4,2,3,2,2,2,4,3,4,3,4,4,4,4,3,4,4,4,3,2,1,2,3,3,3,3,5,4,4,4,3,4,3,4,4,3,4,4,-99
4/13/17 20:12,4/13/17 20:27,73.167.54.146,100,906,1,4/13/17 20:27,R_78aPLbmFHcA0pAR,42.30589294,-71.08589935,EN,Boston,,Henderson K-12,,,,,5,5,4,4,5,5,3,5,4,3,2,4,4,4,4,3,4,4,4,2,4,4,3,4,4,3,2,3,4,3,4,4,4,3,4,3,3,4,4,3,3,3,4,3,3,3,3,3,5,4,4,3,2,2,3,3,3,3,3,2,2,3,3,3,1,3,5,1,2,3,Being an inclusion school we have a very large percentage of students on IEPs who would normally be in separate situations. 
4/13/17 19:53,4/13/17 20:35,76.19.170.31,100,2522,1,4/13/17 20:35,R_3JDi3PgoWwSzqm5,42.23179626,-71.37439728,EN,Boston,,Boston Latin School,,,,,5,5,5,4,4,4,5,4,4,2,3,3,3,2,2,4,3,4,4,3,4,4,4,3,4,3,3,3,3,4,4,4,4,3,3,3,3,1,3,3,4,4,4,4,4,4,4,4,3,4,3,3,4,1,3,3,4,4,4,4,4,3,4,3,1,4,5,1,2,5,"Facilities are filthy.  Custodians are not held to standards to keep the building clean.  The same trash is found on floors from day to day, including rotting food.  Sometimes the bathroom is not supplied, and the floors are rarely swept and never mopped.  Mice are seen regularly. "
4/13/17 20:29,4/13/17 20:45,173.76.198.80,100,973,1,4/13/17 20:45,R_1NrJhpVCPYLKF1g,42.18469238,-71.12200165,EN,Boston,,Blackstone Elementary,,,,,5,5,4,5,2,5,3,3,4,1,4,3,4,4,5,3,2,4,3,1,4,4,3,3,5,2,3,2,2,3,4,2,2,2,2,2,2,1,2,1,3,3,5,3,3,4,3,5,5,4,5,1,1,1,3,4,2,5,4,3,3,3,4,3,1,2,3,1,2,3,"Our school building is poorly maintained. I teach preschool and have no bathroom in our class and many of my students are still potty training. My classroom never gets painted or updated and has an old broken oven that is just covered with cardboard, not the best learning environment. "
4/13/17 20:34,4/13/17 20:45,24.218.146.220,100,686,1,4/13/17 20:45,R_vdCqarWCV4iJXwJ,42.32209778,-71.13339996,EN,Boston,,O'Bryant School of Mathematics and Science,,,,,5,5,4,4,4,4,4,5,4,4,5,2,2,2,3,2,1,2,5,4,5,5,3,3,3,3,3,3,4,4,4,4,4,1,1,1,2,2,3,2,3,3,5,5,4,4,4,4,4,5,3,3,3,1,3,3,2,3,4,3,3,3,3,3,1,1,2,3,3,4,We need more technology support in our school. I teach AP classes and I do not have a working projector. The infrastructure needs to be improved. The chairs and stools in my class are constantly falling apart.
4/13/17 20:03,4/13/17 20:47,73.123.167.224,100,2637,1,4/13/17 20:47,R_PG1BWGD4o96tHlT,42.46749878,-71.01309967,EN,Boston,,Alighieri Montessori,,,,,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,5,3,3,5,2,4,5,3,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,4,5,5,1,2,4,"I meet or have contact with numerous parents, daily.
MANY parents help and/or volunteer at the school, daily and/or multiple days weekly.  
"
4/13/17 20:24,4/13/17 20:48,209.6.179.161,100,1449,1,4/13/17 20:48,R_DwYfAo6aL1ZMRPP,42.2532959,-71.12930298,EN,Boston,,Umana Academy,,,,,5,5,5,4,4,5,4,4,5,4,2,5,5,4,5,5,5,5,5,4,4,5,5,5,5,5,1,1,5,5,4,5,4,1,3,3,4,4,4,4,5,4,4,4,5,5,4,4,5,5,5,4,3,2,5,4,5,5,3,3,3,4,5,5,4,4,4,3,4,4,-99
4/13/17 20:40,4/13/17 20:51,172.58.216.110,100,681,1,4/13/17 20:51,R_3eq1eV2UvDdG711,42.3946991,-71.21710205,EN,Boston,,O'Donnell Elementary,,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,5,4,5,5,2,4,5,3,5,5,5,3,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,5,5,5,5,3,3,4,3,3,4,-99
