Raw likert calculation,Likert Score,Admin Data Item,Academic Year,School Name,DESE ID,# Grade 11 and 12 Students,# Students Completing Advanced,% Students Completing Advanced,% ELA,% Math,% Science and Technology,% Computer and Information Science,% History and Social Sciences,% Arts,% All Other Subjects,% All Other Subjects
11.04,5,a-curv-i2,2020-21,Boston Preparatory Charter Public (District)-Boston Preparatory Charter Public School,04160305,         145,         120,  82.8,  44.1,  73.8,  59.3,  18.6,  24.1,   0.0,   0.0,   0.0
5.266666666666667,5,a-curv-i2,2020-21,Boston-Another Course To College,00350541,         119,          47,  39.5,   0.0,  15.1,  29.4,   0.0,  21.0,   0.0,   0.0,   0.0
0.7066666666666667,1,a-curv-i2,2020-21,Boston-Boston Adult Academy,00350548,         189,          10,   5.3,   0.0,   5.3,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
7.093333333333334,5,a-curv-i2,2020-21,Boston-Boston Arts Academy,00350546,         216,         115,  53.2,   0.0,  46.8,   9.7,   0.0,   0.0,   0.0,   0.0,   0.0
0.48000000000000004,1,a-curv-i2,2020-21,Boston-Boston Collaborative High School,00350755,         112,           4,   3.6,   0.0,   3.6,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
8.986666666666668,5,a-curv-i2,2020-21,Boston-Boston Community Leadership Academy,00350558,         224,         151,  67.4,  28.6,  29.5,  11.6,  16.5,   0.0,   0.0,  17.4,   0.0
6.92,5,a-curv-i2,2020-21,Boston-Boston International High School,00350507,         185,          96,  51.9,   0.0,  51.9,   0.0,   0.0,   0.5,   0.0,   0.0,   0.0
13.266666666666667,5,a-curv-i2,2020-21,Boston-Boston Latin,00350560,         791,         787,  99.5,  22.6,  94.4,  57.4,  17.6,  55.9,   7.1,  22.9,   0.0
13.026666666666667,5,a-curv-i2,2020-21,Boston-Boston Latin Academy,00350545,         597,         583,  97.7,  22.9,  91.3,  13.7,  19.9,  51.3,   0.0,  12.4,   0.0
6.746666666666667,5,a-curv-i2,2020-21,Boston-Brighton High,00350505,         235,         119,  50.6,  13.6,  43.8,   7.7,   0.0,   7.2,   1.3,   3.0,   0.0
0.0,1,a-curv-i2,2020-21,Boston-Carter School,00350036,           6,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
8.16,5,a-curv-i2,2020-21,Boston-Charlestown High,00350515,         405,         248,  61.2,   6.4,  56.8,  10.1,   0.2,   1.5,   0.0,   8.4,   0.0
0.0,1,a-curv-i2,2020-21,Boston-Community Academy,00350518,          35,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
4.96,4.96,a-curv-i2,2020-21,Boston-Community Academy of Science and Health,00350581,         183,          68,  37.2,  13.7,  30.1,   2.7,   0.0,   2.7,   0.0,   0.0,   0.0
6.28,5,a-curv-i2,2020-21,Boston-Dearborn,00350074,         140,          66,  47.1,   7.9,  32.9,   6.4,  15.7,   7.1,   0.0,   4.3,   0.0
6.333333333333333,5,a-curv-i2,2020-21,Boston-Dr. William Henderson Upper,00350426,         122,          58,  47.5,  21.3,  36.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
3.146666666666667,3.15,a-curv-i2,2020-21,Boston-East Boston High,00350530,         597,         141,  23.6,  11.4,   7.9,   4.4,   1.5,   4.7,   0.3,   1.2,   0.0
5.7733333333333325,5,a-curv-i2,2020-21,Boston-Excel High School,00350522,         261,         113,  43.3,  18.4,  39.8,   4.6,   9.6,   9.2,   0.0,   0.0,   0.0
8.6,5,a-curv-i2,2020-21,Boston-Fenway High School,00350540,         183,         118,  64.5,   0.0,  64.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
0.0,1,a-curv-i2,2020-21,Boston-Greater Egleston Community High School,00350543,          88,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
1.2133333333333334,1.21,a-curv-i2,2020-21,Boston-Horace Mann School for the Deaf,00350750,          11,           1,   9.1,   9.1,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
7.8933333333333335,5,a-curv-i2,2020-21,Boston-Jeremiah E Burke High,00350525,         191,         113,  59.2,  20.4,  53.9,   0.5,   0.5,   6.8,   0.0,   0.0,   0.0
11.693333333333333,5,a-curv-i2,2020-21,Boston-Lyon Upper 9-12,00350655,          65,          57,  87.7,  87.7,  15.4,  23.1,   0.0,  21.5,   0.0,   0.0,   0.0
7.053333333333333,5,a-curv-i2,2020-21,Boston-Madison Park High,00350537,         416,         220,  52.9,  12.3,  46.6,   9.9,   1.7,   6.0,   0.0,   4.3,   4.8
0.0,1,a-curv-i2,2020-21,Boston-Margarita Muniz Academy,00350549,          21,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
12.653333333333334,5,a-curv-i2,2020-21,Boston-New Mission High School,00350542,         157,         149,  94.9,  54.8,  91.7,  22.3,   0.6,  31.8,   0.0,   0.6,   0.0
13.013333333333332,5,a-curv-i2,2020-21,Boston-O'Bryant School Math/Science,00350575,         615,         600,  97.6,  48.6,  77.6,  38.2,  13.2,  46.7,   0.0,   9.8,   0.0
13.106666666666666,5,a-curv-i2,2020-21,Boston-Quincy Upper School,00350565,         117,         115,  98.3,  97.4,  98.3,  97.4,  18.8,  97.4,  96.6,  97.4,   0.0
10.893333333333334,5,a-curv-i2,2020-21,Boston-Snowden International School at Copley,00350690,         218,         178,  81.7,  31.7,  63.8,  39.4,   0.0,  39.0,  14.2,  69.7,   0.0
5.533333333333333,5,a-curv-i2,2020-21,Boston-TechBoston Academy,00350657,         253,         105,  41.5,   8.3,  31.6,   7.9,   7.1,   4.3,   0.0,   0.0,   0.0
6.906666666666666,5,a-curv-i2,2020-21,Boston-The English High,00350535,         276,         143,  51.8,   6.5,  48.2,   6.2,   0.0,  10.1,   0.0,   0.0,   0.0
0.18666666666666665,1,a-curv-i2,2020-21,Boston-William McKinley,00350363,          74,           1,   1.4,   0.0,   1.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
9.56,5,a-curv-i2,2020-21,Bourne-Bourne High School,00360505,         226,         162,  71.7,  21.2,  62.8,  18.1,   0.9,  28.8,   2.2,   7.1,   0.0
8.906666666666666,5,a-curv-i2,2020-21,Braintree-Braintree High,00400505,         859,         574,  66.8,  10.7,  65.3,  17.9,   7.6,  27.2,   0.8,   7.8,   0.0
8.92,5,a-curv-i2,2020-21,Bridgewater-Raynham-Bridgewater-Raynham Regional,06250505,         729,         488,  66.9,  25.0,  56.9,  25.7,   0.0,  14.8,   1.5,   0.0,   0.0
0.0,1,a-curv-i2,2020-21,Bridgewater-Raynham-Therapeutic Day School,06250415,           6,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
5.333333333333333,5,a-curv-i2,2020-21,Bristol County Agricultural-Bristol County Agricultural High,09100705,         205,          82,  40.0,   0.0,  27.3,  25.9,   0.0,   0.0,   0.0,   0.0,   0.0
8.639999999999999,5,a-curv-i2,2020-21,Bristol-Plymouth Regional Vocational Technical-Bristol-Plymouth Vocational Technical,08100605,         620,         402,  64.8,   5.2,  17.7,   2.9,   0.0,   0.0,   0.0,  46.6,  15.5
0.32,1,a-curv-i2,2020-21,Brockton-Brockton Champion High School,00440515,          41,           1,   2.4,   0.0,   2.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
6.373333333333333,5,a-curv-i2,2020-21,Brockton-Brockton High,00440505,"       1,681",         803,  47.8,  12.8,  43.8,   9.1,   2.1,  12.3,   2.6,   8.9,   0.0
0.09333333333333332,1,a-curv-i2,2020-21,Brockton-Edison Academy,00440520,         151,           1,   0.7,   0.0,   0.7,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
0.0,1,a-curv-i2,2020-21,Brockton-Frederick Douglass Academy,00440080,           3,"","","","","","","","","",""
2.4266666666666667,2.43,a-curv-i2,2020-21,Brockton-Huntington Therapeutic Day School,00440400,          22,           4,  18.2,   0.0,   0.0,  18.2,   0.0,   0.0,   0.0,   0.0,   0.0
12.613333333333333,5,a-curv-i2,2020-21,Brooke Charter School (District)-Brooke Charter School,04280305,         111,         105,  94.6,  60.4,  37.8,  64.9,  66.7,  25.2,   0.0,  10.8,   0.0
12.093333333333334,5,a-curv-i2,2020-21,Brookline-Brookline High,00460505,"       1,017",         922,  90.7,   0.0,  86.1,  57.0,   0.0,  18.7,   2.7,   4.2,   0.0
8.360000000000001,5,a-curv-i2,2020-21,Burlington-Burlington High,00480505,         475,         298,  62.7,  14.7,  58.1,  17.9,  13.1,  20.2,   3.4,   1.9,   0.0
8.786666666666667,5,a-curv-i2,2020-21,Cambridge-Cambridge Rindge and Latin,00490506,         940,         619,  65.9,  21.7,  51.8,  34.5,   9.6,  27.6,   2.2,   7.2,   0.2
10.120000000000001,5,a-curv-i2,2020-21,Canton-Canton High,00500505,         518,         393,  75.9,  42.9,  63.1,  18.3,   2.5,  35.1,   1.9,   2.1,   0.0
12.613333333333333,5,a-curv-i2,2020-21,Cape Cod Regional Vocational Technical-Cape Cod Region Vocational Technical,08150605,         279,         264,  94.6,   5.4,   3.9,   0.0,   0.0,   5.7,   0.0,  93.5,  24.4
8.146666666666667,5,a-curv-i2,2020-21,Carver-Carver Middle/High School,00520405,         180,         110,  61.1,   8.9,  58.3,  12.2,   0.0,   8.9,   0.0,   0.0,   0.0
8.893333333333334,5,a-curv-i2,2020-21,Central Berkshire-Wahconah Regional High,06350505,         252,         168,  66.7,  19.0,  60.3,  17.5,   0.8,  15.5,   5.2,   3.6,   0.0
11.76,5,a-curv-i2,2020-21,Chelmsford-Chelmsford High,00560505,         718,         633,  88.2,  20.5,  84.5,  21.2,   6.5,  25.2,   0.1,   9.7,   0.0
7.333333333333333,5,a-curv-i2,2020-21,Chelsea-Chelsea High,00570505,         560,         308,  55.0,  18.6,  47.0,   4.5,   0.0,  14.5,   0.0,  13.2,   0.0
1.48,1.48,a-curv-i2,2020-21,Chelsea-Chelsea Opportunity Academy,00570515,          54,           6,  11.1,   0.0,   0.0,  11.1,   0.0,   0.0,   0.0,   0.0,   0.0
5.0,5.0,a-curv-i2,2020-21,Chicopee-Chicopee Academy,00610021,          16,           6,  37.5,   0.0,  37.5,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
5.053333333333333,5,a-curv-i2,2020-21,Chicopee-Chicopee Comprehensive High School,00610510,         543,         206,  37.9,  12.5,  32.2,   5.7,   1.8,   9.9,   0.0,   0.0,   0.6
5.72,5,a-curv-i2,2020-21,Chicopee-Chicopee High,00610505,         511,         219,  42.9,  11.4,  38.4,  10.2,   0.0,  14.7,   0.0,   1.8,   0.0
8.893333333333334,5,a-curv-i2,2020-21,City on a Hill Charter Public School Circuit Street (District)-City on a Hill Charter Public School Circuit Street,04370505,         144,          96,  66.7,  18.1,  66.7,   0.0,   0.0,  14.6,   0.0,   0.0,   0.0
6.346666666666667,5,a-curv-i2,2020-21,Clinton-Clinton Senior High,00640505,         227,         108,  47.6,  15.9,  40.5,  12.8,   0.4,   4.8,   0.0,   0.0,   0.0
9.56,5,a-curv-i2,2020-21,Codman Academy Charter Public (District)-Codman Academy Charter Public School,04380505,          53,          38,  71.7,  39.6,  66.0,  41.5,  15.1,   0.0,   0.0,   0.0,   0.0
12.520000000000001,5,a-curv-i2,2020-21,Cohasset-Cohasset High School,00650505,         229,         215,  93.9,  47.2,  79.0,  38.9,   0.4,  42.4,   0.4,   5.7,   0.0
10.973333333333333,5,a-curv-i2,2020-21,Community Charter School of Cambridge (District)-Community Charter School of Cambridge,04360305,          79,          65,  82.3,  24.1,  68.4,  25.3,  38.0,  32.9,   0.0,   2.5,   0.0
11.226666666666667,5,a-curv-i2,2020-21,Concord-Carlisle-Concord Carlisle High,06400505,         633,         533,  84.2,   4.6,  79.6,  27.6,   0.0,   0.5,   1.6,  13.0,   0.0
11.306666666666667,5,a-curv-i2,2020-21,Danvers-Danvers High,00710505,         441,         374,  84.8,  17.0,  60.3,  49.7,   6.8,  38.8,   0.0,   7.9,   0.0
9.106666666666666,5,a-curv-i2,2020-21,Dartmouth-Dartmouth High,00720505,         540,         369,  68.3,  26.7,  56.1,  16.9,   6.1,  22.2,   3.0,   1.7,   0.0
8.906666666666666,5,a-curv-i2,2020-21,Dedham-Dedham High,00730505,         346,         231,  66.8,   9.0,  61.6,  12.4,   5.2,  24.9,   4.6,   5.5,   0.0
8.626666666666667,5,a-curv-i2,2020-21,Dennis-Yarmouth-Dennis-Yarmouth Regional High,06450505,         331,         214,  64.7,  34.4,  55.9,  18.4,   2.1,  27.8,   3.0,   3.3,   0.0
8.653333333333334,5,a-curv-i2,2020-21,Dighton-Rehoboth-Dighton-Rehoboth Regional High School,06500505,         393,         255,  64.9,  25.7,  60.8,  14.5,   1.3,  22.6,   0.8,   2.3,   0.0
6.84,5,a-curv-i2,2020-21,Douglas-Douglas High School,00770505,         187,          96,  51.3,  13.9,  45.5,  21.9,   3.7,  16.6,   0.0,   0.0,   0.0
12.653333333333334,5,a-curv-i2,2020-21,Dover-Sherborn-Dover-Sherborn Regional High,06550505,         334,         317,  94.9,  36.2,  94.3,  32.0,   4.5,  54.2,   2.4,   8.4,   0.0
6.88,5,a-curv-i2,2020-21,Dracut-Dracut Senior High,00790505,         461,         238,  51.6,  10.0,  41.6,  14.5,   0.0,  16.5,   0.0,   0.2,   0.0
9.360000000000001,5,a-curv-i2,2020-21,Dudley-Charlton Reg-Shepherd Hill Regional High,06580505,         523,         367,  70.2,  15.7,  49.7,  50.3,   6.5,   5.2,   0.0,   5.0,   0.0
10.613333333333333,5,a-curv-i2,2020-21,Duxbury-Duxbury High,00820505,         476,         379,  79.6,  19.3,  75.0,  19.7,   0.0,  38.7,   4.2,   8.0,   0.0
9.8,5,a-curv-i2,2020-21,East Bridgewater-East Bridgewater JR./SR. High School,00830505,         313,         230,  73.5,  32.3,  66.8,  26.8,   0.0,   4.8,   2.2,   0.0,   0.0
9.24,5,a-curv-i2,2020-21,East Longmeadow-East Longmeadow High,00870505,         378,         262,  69.3,  23.0,  60.1,  17.2,   4.2,  11.1,   0.0,   3.4,   0.0
6.52,5,a-curv-i2,2020-21,Easthampton-Easthampton High,00860505,         219,         107,  48.9,  44.3,  19.2,   2.7,   0.0,  15.5,   0.5,   4.6,   0.5
9.053333333333335,5,a-curv-i2,2020-21,Easton-Oliver Ames High,00880505,         561,         381,  67.9,   8.2,  59.2,  25.5,   2.3,  35.5,   1.2,   1.8,   0.0
10.106666666666666,5,a-curv-i2,2020-21,Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District)-Edward M. Kennedy Academy for Health Careers (Horace Mann Charter School),04520505,         186,         141,  75.8,  39.2,  65.6,  11.8,   0.0,   0.0,   0.0,   0.0,   0.0
9.733333333333333,5,a-curv-i2,2020-21,Essex North Shore Agricultural and Technical School District-Essex North Shore Agricultural and Technical School,08170505,         725,         529,  73.0,   7.4,  52.0,  22.3,   4.3,  30.3,   0.0,   0.0,  23.9
0.0,1,a-curv-i2,2020-21,Everett-Devens School,00930030,           4,"","","","","","","","","",""
8.226666666666667,5,a-curv-i2,2020-21,Everett-Everett High,00930505,         924,         570,  61.7,  11.7,  54.2,   7.1,   4.0,   8.3,   0.0,   6.0,   0.0
12.24,5,a-curv-i2,2020-21,Excel Academy Charter (District)-Excel Academy Charter School,04100205,         319,         293,  91.8,  58.9,  85.3,  41.1,   7.5,  37.0,   1.9,  25.1,   0.0
8.573333333333332,5,a-curv-i2,2020-21,Fairhaven-Fairhaven High,00940505,         336,         216,  64.3,  28.6,  56.3,   8.0,   0.0,  22.6,   0.0,   0.0,   0.0
6.546666666666667,5,a-curv-i2,2020-21,Fall River-B M C Durfee High,00950505,"       1,006",         494,  49.1,  16.6,  38.3,  23.3,   0.0,   4.4,   0.0,   1.0,   0.0
3.2666666666666666,3.27,a-curv-i2,2020-21,Fall River-Resiliency Preparatory Academy,00950525,          98,          24,  24.5,   0.0,  15.3,   1.0,   0.0,   0.0,   0.0,   9.2,   0.0
0.0,1,a-curv-i2,2020-21,Fall River-Stone PK-12 School,00950340,           9,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
8.360000000000001,5,a-curv-i2,2020-21,Falmouth-Falmouth High,00960505,         397,         249,  62.7,  17.1,  58.9,  14.6,   6.5,  27.2,   5.0,   8.1,   0.0
6.946666666666667,5,a-curv-i2,2020-21,Fitchburg-Fitchburg High,00970505,         537,         280,  52.1,  29.4,  31.7,  23.8,   4.7,  22.0,   0.6,  11.7,   0.0
0.4,1,a-curv-i2,2020-21,Fitchburg-Goodrich Academy,00970510,         134,           4,   3.0,   0.0,   3.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
5.573333333333333,5,a-curv-i2,2020-21,Four Rivers Charter Public (District)-Four Rivers Charter Public School,04130505,          67,          28,  41.8,   0.0,  38.8,   0.0,   3.0,   0.0,   0.0,   0.0,   0.0
10.426666666666668,5,a-curv-i2,2020-21,Foxborough Regional Charter (District)-Foxborough Regional Charter School,04460550,         147,         115,  78.2,  25.2,  50.3,  31.3,   1.4,  43.5,   7.5,   3.4,   0.0
8.933333333333334,5,a-curv-i2,2020-21,Foxborough-Foxborough High,00990505,         382,         256,  67.0,  21.7,  52.4,  13.1,   0.5,  39.3,   3.4,   3.4,   0.0
10.04,5,a-curv-i2,2020-21,Framingham-Framingham High School,01000515,"       1,091",         821,  75.3,  17.5,  48.8,  28.1,   0.8,  26.0,   2.8,   9.7,   0.0
11.2,5,a-curv-i2,2020-21,Francis W. Parker Charter Essential (District)-Francis W. Parker Charter Essential School,04780505,         119,         100,  84.0,   0.8,  74.8,  47.1,   0.0,   4.2,   0.8,   0.0,   0.0
4.426666666666667,4.43,a-curv-i2,2020-21,Franklin County Regional Vocational Technical-Franklin County Technical,08180605,         238,          79,  33.2,   2.5,  33.2,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
10.04,5,a-curv-i2,2020-21,Franklin-Franklin High,01010505,         885,         666,  75.3,   7.8,  70.7,  30.6,   6.3,  40.1,   3.3,   4.1,   0.0
7.8133333333333335,5,a-curv-i2,2020-21,Freetown-Lakeville-Apponequet Regional High,06650505,         367,         215,  58.6,  20.7,  47.4,  24.5,   0.8,  31.9,   0.8,   7.9,   0.0
9.120000000000001,5,a-curv-i2,2020-21,Frontier-Frontier Regional,06700505,         206,         141,  68.4,  14.6,  58.7,  12.6,   4.9,  23.3,   0.0,   6.3,   0.0
10.346666666666666,5,a-curv-i2,2020-21,Gardner-Gardner Academy for Learning and Technology,01030515,          67,          52,  77.6,  52.2,  44.8,  10.4,  10.4,  58.2,  29.9,  74.6,   0.0
10.093333333333334,5,a-curv-i2,2020-21,Gardner-Gardner High,01030505,         239,         181,  75.7,  28.5,  72.0,  25.1,   3.8,  23.8,   0.0,  17.6,   0.0
8.6,5,a-curv-i2,2020-21,Gateway-Gateway Regional High,06720505,          93,          60,  64.5,  24.7,  44.1,  33.3,   0.0,   6.5,   0.0,   0.0,   0.0
8.813333333333333,5,a-curv-i2,2020-21,Georgetown-Georgetown High School,01050505,         180,         119,  66.1,  10.6,  63.9,   8.9,   0.0,  18.9,   0.0,   0.0,   0.0
7.8,5,a-curv-i2,2020-21,Gill-Montague-Turners Fall High,06740505,          94,          55,  58.5,  30.9,  53.2,  26.6,   2.1,  16.0,   7.4,  17.0,   0.0
9.879999999999999,5,a-curv-i2,2020-21,Global Learning Charter Public (District)-Global Learning Charter Public School,04960305,          58,          43,  74.1,  39.7,  63.8,  50.0,   0.0,  31.0,   0.0,   0.0,   0.0
4.64,4.64,a-curv-i2,2020-21,Gloucester-Gloucester High,01070505,         348,         121,  34.8,   8.6,  28.2,  14.7,   3.2,   6.0,   0.0,   0.0,   0.0
9.6,5,a-curv-i2,2020-21,Grafton-Grafton High School,01100505,         425,         306,  72.0,  30.4,  52.5,  20.2,   6.4,  20.7,   0.0,   0.9,   0.0
8.586666666666668,5,a-curv-i2,2020-21,Granby-Granby Jr Sr High School,01110505,         118,          76,  64.4,  34.7,  48.3,  21.2,   5.1,  22.0,   0.0,   0.0,   0.0
7.72,5,a-curv-i2,2020-21,Greater Fall River Regional Vocational Technical-Diman Regional Vocational Technical High,08210605,         707,         409,  57.9,   2.0,  41.6,  14.7,   1.6,   2.4,   0.1,   2.8,  31.3
7.506666666666666,5,a-curv-i2,2020-21,Greater Lawrence Regional Vocational Technical-Gr Lawrence Regional Vocational Technical,08230605,         781,         440,  56.3,   3.3,  44.6,  25.0,   0.0,   3.5,   0.0,   0.0,  28.6
10.4,5,a-curv-i2,2020-21,Greater Lowell Regional Vocational Technical-Gr Lowell Regional Vocational Technical,08280605,"       1,091",         851,  78.0,   5.5,  39.6,  10.7,   1.4,   0.0,   0.7,  57.9,  18.4
4.8533333333333335,4.85,a-curv-i2,2020-21,Greater New Bedford Regional Vocational Technical-Gr New Bedford Vocational Technical,08250605,"       1,015",         369,  36.4,   6.0,  29.8,   0.2,   0.0,   0.0,   0.0,   0.0,  13.2
5.2266666666666675,5,a-curv-i2,2020-21,Greenfield Commonwealth Virtual District-Greenfield Commonwealth Virtual School,39010900,         209,          82,  39.2,  20.1,  28.2,   4.8,   1.0,   9.6,   2.9,   5.7,   0.0
6.88,5,a-curv-i2,2020-21,Greenfield-Greenfield High,01140505,         184,          95,  51.6,  31.0,  33.7,  26.1,   0.0,  25.0,   0.5,   0.0,   0.0
